CE_SERPRO_FLA_SGIC_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPFLA
SC_SERPRO_FNS_RLSL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPFNS
SC_SERPRO_FNS_SGVL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPFNS
SC_SERPRO_FNS_SERVICOSRL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_01_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_02_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPFNS
SC_SERPRO_FNS_RLSL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPFNS
SC_SERPRO_FNS_SGVL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPFNS
SC_SERPRO_FNS_SERVICOSRL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_01_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_02_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPFNS
SC_SERPRO_FNS_RLSL_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPFNS
SC_SERPRO_FNS_SGVL_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPFNS
SC_SERPRO_FNS_SERVICOSRL_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_01_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_02_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPFNS
SC_SERPRO_FNS_RLSL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPFNS
SC_SERPRO_FNS_SGVL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPFNS
SC_SERPRO_FNS_SERVICOSRL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_01_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_02_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPFNS
SC_SERPRO_FNS_RLSL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPFNS
SC_SERPRO_FNS_SGVL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPFNS
SC_SERPRO_FNS_SERVICOSRL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_01_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_02_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPFNS
SC_SERPRO_FNS_RLSL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPFNS
SC_SERPRO_FNS_SGVL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPFNS
SC_SERPRO_FNS_SERVICOSRL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_01_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPFNS
SC_SERPRO_FNS_RADIUS_02_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPFNS
RS_SERPRO_PAE_DNS-1_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_RLSL_DIARIO,2022/06/28,Completed,0,2022/06/29,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP37_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP029_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERV015_DIARIO,2022/06/28,Completed,8,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_RSOPSRVV2611_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_FTPDE_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_DEPAE-WIKI_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPPAE
RS_SERPRO_PAE_SGIC_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_SERPRORL_DEMAIS-SERVICOS_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_DNS-1_DIARIO,2022/06/27,Completed,8,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_RLSL_DIARIO,2022/06/27,Completed,0,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP37_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP029_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERV015_DIARIO,2022/06/27,Completed,8,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_RSOPSRVV2611_DIARIO,2022/06/27,Completed,8,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_FTPDE_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_DEPAE-WIKI_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPPAE
RS_SERPRO_PAE_SGIC_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_SERPRORL_DEMAIS-SERVICOS_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPPAE
RS_SERPRO_PAE_DNS-1_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_RLSL_MENSAL,2022/06/25,Completed,0,2022/06/26,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP37_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP029_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERV015_MENSAL,2022/06/25,Completed,8,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_RSOPSRVV2611_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_FTPDE_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_DEPAE-WIKI_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPPAE
RS_SERPRO_PAE_SGIC_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_SERPRORL_DEMAIS-SERVICOS_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_DNS-1_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_RLSL_DIARIO,2022/06/24,Completed,0,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP37_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP029_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERV015_DIARIO,2022/06/24,Completed,8,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_RSOPSRVV2611_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_FTPDE_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_DEPAE-WIKI_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPPAE
RS_SERPRO_PAE_SGIC_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_SERPRORL_DEMAIS-SERVICOS_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_DNS-1_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_RLSL_DIARIO,2022/06/23,Completed,0,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP37_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP029_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERV015_DIARIO,2022/06/23,Completed,8,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_RSOPSRVV2611_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_FTPDE_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_DEPAE-WIKI_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPPAE
RS_SERPRO_PAE_SGIC_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_SERPRORL_DEMAIS-SERVICOS_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_DNS-1_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPPAE
RS_SERPRO_PAE_RLSL_DIARIO,2022/06/22,Completed,0,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP37_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERVP029_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPPAE
RS_SERPRO_PAE_RSPAESERV015_DIARIO,2022/06/22,Completed,8,2022/06/22,TSM_OPPAE
RS_SERPRO_PAE_RSOPSRVV2611_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPPAE
RS_SERPRO_PAE_FTPDE_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPPAE
RS_SERPRO_PAE_DEPAE-WIKI_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPPAE
RS_SERPRO_PAE_SGIC_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPPAE
RS_SERPRO_PAE_SERPRORL_DEMAIS-SERVICOS_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPPAE
PE_SERPRO_RCE_DHCP_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_PROMASP_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_RLSL_DIARIO,2022/06/28,Completed,8,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_SISME_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_APLJAVA_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_WEBTEB01_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_TSM-CLIENTE-TESTE_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_SAMBA_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_NEXCLOUD_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_SGVL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_SERVICOSRL_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRCE
PE_SERPRO_RCE_SGIC_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_SGIC-BIL_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_DHCP_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_PROMASP_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_RLSL_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPRCE
PE_SERPRO_RCE_SISME_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_APLJAVA_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_WEBTEB01_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_TSM-CLIENTE-TESTE_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_SAMBA_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_NEXCLOUD_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRCE
PE_SERPRO_RCE_SGVL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRCE
PE_SERPRO_RCE_SERVICOSRL_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRCE
PE_SERPRO_RCE_SGIC_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPRCE
PE_SERPRO_RCE_SGIC-BIL_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPRCE
PE_SERPRO_RCE_DHCP_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_SISME_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_APLJAVA_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_WEBTEB01_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_RLSL_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_PROMASP_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_TSM-CLIENTE-TESTE_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_SAMBA_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_NEXCLOUD_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_SGVL_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_SERVICOSRL_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRCE
PE_SERPRO_RCE_SGIC_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_SGIC-BIL_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_DHCP_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_PROMASP_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_RLSL_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_SISME_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_APLJAVA_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_WEBTEB01_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_TSM-CLIENTE-TESTE_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_SAMBA_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_NEXCLOUD_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_SGVL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_SERVICOSRL_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRCE
PE_SERPRO_RCE_SGIC_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_SGIC-BIL_DIARIO,2022/06/24,Completed,8,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_RLSL_DIARIO,2022/06/23,Completed,8,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_SISME_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_APLJAVA_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_WEBTEB01_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_TSM-CLIENTE-TESTE_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_SAMBA_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_NEXCLOUD_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_SGVL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_SERVICOSRL_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_SGIC_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_SGIC-BIL_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_DHCP_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_PROMASP_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRCE
PE_SERPRO_RCE_DHCP_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_PROMASP_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_RLSL_DIARIO,2022/06/22,Completed,8,2022/06/22,TSM_OPRCE
PE_SERPRO_RCE_SISME_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_APLJAVA_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_WEBTEB01_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_TSM-CLIENTE-TESTE_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_SAMBA_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_NEXCLOUD_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRCE
PE_SERPRO_RCE_SGVL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRCE
PE_SERPRO_RCE_SERVICOSRL_DIARIO,2022/06/22,Missed,,2022/06/23,TSM_OPRCE
PE_SERPRO_RCE_SGIC_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPRCE
PE_SERPRO_RCE_SGIC-BIL_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPRCE
RJ_SERPRO_RJO_DHCP_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_DNS_02_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_01_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_DNSCORP_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_DNS_01_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_SGVL_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_RLSL_ME_DIARIO,2022/06/28,Completed,4,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_SERVICOSRL_DIARIO,2022/06/28,Missed,,2022/06/29,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_MF_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_02_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_LDAP_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_IDS_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_IDS_ME_DIARIO,2022/06/28,Completed,0,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_DHCP_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_DNS_02_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_01_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_DNSCORP_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_DNS_01_DIARIO,2022/06/27,Completed,8,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_SGVL_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_RLSL_ME_DIARIO,2022/06/27,Completed,4,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_SERVICOSRL_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_MF_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_02_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_LDAP_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_IDS_DIARIO,2022/06/27,Completed,0,2022/06/27,TSM_OPRJO
RJ_SERPRO_RJO_IDS_ME_DIARIO,2022/06/27,Missed,,2022/06/28,TSM_OPRJO
RJ_SERPRO_RJO_RLSL_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_DHCP_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_01_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_DNS_02_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_DNSCORP_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_DNS_01_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_SGVL_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_RLSL_ME_MENSAL,2022/06/25,Completed,4,2022/06/25,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPRJO
RJ_SERPRO_RJO_SERVICOSRL_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_MF_MENSAL,2022/06/25,Completed,0,2022/06/25,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_02_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_LDAP_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_IDS_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_IDS_ME_MENSAL,2022/06/25,Missed,,2022/06/26,TSM_OPRJO
RJ_SERPRO_RJO_DHCP_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_DNS_02_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_01_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_DNSCORP_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_DNS_01_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_SGVL_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_RLSL_ME_DIARIO,2022/06/24,Completed,4,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_SERVICOSRL_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_MF_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_02_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_LDAP_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_IDS_DIARIO,2022/06/24,Completed,0,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_IDS_ME_DIARIO,2022/06/24,Missed,,2022/06/25,TSM_OPRJO
RJ_SERPRO_RJO_DHCP_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_DNS_02_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_01_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_DNSCORP_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_DNS_01_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_SGVL_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_RLSL_ME_DIARIO,2022/06/23,Completed,4,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_SERVICOSRL_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_SGIC_MF_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_02_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_LDAP_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_IDS_DIARIO,2022/06/23,Completed,0,2022/06/23,TSM_OPRJO
RJ_SERPRO_RJO_IDS_ME_DIARIO,2022/06/23,Missed,,2022/06/24,TSM_OPRJO
RJ_SERPRO_RJO_DHCP_DIARIO,2022/06/22,Completed,8,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_DNS_02_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_RADIUS_01_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_DNSCORP_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_DNS_01_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_SGVL_DIARIO,2022/06/22,Completed,0,2022/06/22,TSM_OPRJO
RJ_SERPRO_RJO_RLSL_ME_DIARIO,2022/06/22,Completed,4,2022/06/22,TSM_OPRJO
